Year,Month,Variable,101,102
1962,1,precip,26.231833,26.231833
1962,2,precip,36.838173,36.838173
1962,3,precip,16.635289,16.635289
1962,4,precip,67.058964,67.058964
1962,5,precip,133.888725,133.888725
1962,6,precip,83.37505,83.37505
1962,7,precip,126.766335,126.766335
1962,8,precip,99.209145,99.209145
1962,9,precip,83.23849,83.23849
1962,10,precip,21.656309,21.656309
1962,11,precip,16.819995,16.819995
1962,12,precip,27.498943,27.498943
1963,1,precip,13.2649045,13.2649045
1963,2,precip,22.048825,22.048825
1963,3,precip,47.486988,47.486988
1963,4,precip,68.37129,68.37129
1963,5,precip,96.472305,96.472305
1963,6,precip,107.69012,107.69012
1963,7,precip,115.69011,115.69011
1963,8,precip,102.251816,102.251816
1963,9,precip,66.4727,66.4727
1963,10,precip,33.084875,33.084875
1963,11,precip,44.6077,44.6077
1963,12,precip,25.379363,25.379363
1964,1,precip,23.701396,23.701396
1964,2,precip,17.4784136,17.4784136
1964,3,precip,27.208439,27.208439
1964,4,precip,86.829544,86.829544
1964,5,precip,112.77705,112.77705
1964,6,precip,148.86151,148.86151
1964,7,precip,47.122425,47.122425
1964,8,precip,134.82963,134.82963
1964,9,precip,114.11603,114.11603
1964,10,precip,25.017584,25.017584
1964,11,precip,38.034061,38.034061
1964,12,precip,45.789974,45.789974
1965,1,precip,22.834697,22.834697
1965,2,precip,26.719152,26.719152
1965,3,precip,68.479565,68.479565
1965,4,precip,50.33692,50.33692
1965,5,precip,109.91672,109.91672
1965,6,precip,115.475235,115.475235
1965,7,precip,84.96357,84.96357
1965,8,precip,84.07816,84.07816
1965,9,precip,176.63615,176.63615
1965,10,precip,76.07814,76.07814
1965,11,precip,88.43296,88.43296
1965,12,precip,50.9366,50.9366
1966,1,precip,29.794107,29.794107
1966,2,precip,28.386389,28.386389
1966,3,precip,69.142937,69.142937
1966,4,precip,76.12791,76.12791
1966,5,precip,49.044888,49.044888
1966,6,precip,94.05888,94.05888
1966,7,precip,83.8523,83.8523
1966,8,precip,178.2026,178.2026
1966,9,precip,33.290339,33.290339
1966,10,precip,75.85268,75.85268
1966,11,precip,28.419949,28.419949
1966,12,precip,33.515461,33.515461
1967,1,precip,46.76914,46.76914
1967,2,precip,18.590548,18.590548
1967,3,precip,34.687,34.687
1967,4,precip,83.99489,83.99489
1967,5,precip,42.26786,42.26786
1967,6,precip,134.68558,134.68558
1967,7,precip,79.32714,79.32714
1967,8,precip,64.20467,64.20467
1967,9,precip,40.007778,40.007778
1967,10,precip,41.688795,41.688795
1967,11,precip,21.548865,21.548865
1967,12,precip,33.564392,33.564392
1968,1,precip,25.482955,25.482955
1968,2,precip,11.860366,11.860366
1968,3,precip,51.816227,51.816227
1968,4,precip,106.49886,106.49886
1968,5,precip,74.872826,74.872826
1968,6,precip,161.7956,161.7956
1968,7,precip,91.25263,91.25263
1968,8,precip,111.16222,111.16222
1968,9,precip,107.60047,107.60047
1968,10,precip,123.79268,123.79268
1968,11,precip,22.217746,22.217746
1968,12,precip,60.94505,60.94505
1969,1,precip,80.78473,80.78473
1969,2,precip,15.9712596,15.9712596
1969,3,precip,14.2992516,14.2992516
1969,4,precip,52.9986,52.9986
1969,5,precip,99.29124,99.29124
1969,6,precip,75.03332,75.03332
1969,7,precip,115.886086,115.886086
1969,8,precip,93.16406,93.16406
1969,9,precip,114.08915,114.08915
1969,10,precip,70.6934,70.6934
1969,11,precip,35.768415,35.768415
1969,12,precip,48.148254,48.148254
1970,1,precip,20.991226,20.991226
1970,2,precip,16.070604,16.070604
1970,3,precip,32.405773,32.405773
1970,4,precip,73.07979,73.07979
1970,5,precip,78.00872,78.00872
1970,6,precip,72.94511,72.94511
1970,7,precip,75.43932,75.43932
1970,8,precip,30.96588,30.96588
1970,9,precip,64.781708,64.781708
1970,10,precip,163.93793,163.93793
1970,11,precip,68.283405,68.283405
1970,12,precip,44.30198,44.30198
1971,1,precip,29.88909,29.88909
1971,2,precip,51.650997,51.650997
1971,3,precip,42.765583,42.765583
1971,4,precip,35.335962,35.335962
1971,5,precip,82.05954,82.05954
1971,6,precip,138.49342,138.49342
1971,7,precip,87.727646,87.727646
1971,8,precip,81.309105,81.309105
1971,9,precip,93.63111,93.63111
1971,10,precip,173.82654,173.82654
1971,11,precip,59.586105,59.586105
1971,12,precip,27.743153,27.743153
1972,1,precip,35.86883,35.86883
1972,2,precip,25.327456,25.327456
1972,3,precip,37.595953,37.595953
1972,4,precip,52.443325,52.443325
1972,5,precip,67.717037,67.717037
1972,6,precip,83.253105,83.253105
1972,7,precip,167.52167,167.52167
1972,8,precip,139.55202,139.55202
1972,9,precip,107.7101,107.7101
1972,10,precip,44.663647,44.663647
1972,11,precip,31.030703,31.030703
1972,12,precip,37.115429,37.115429
1973,1,precip,21.9073515,21.9073515
1973,2,precip,11.9871364,11.9871364
1973,3,precip,31.43587,31.43587
1973,4,precip,44.28027,44.28027
1973,5,precip,96.062614,96.062614
1973,6,precip,108.57067,108.57067
1973,7,precip,122.50032,122.50032
1973,8,precip,113.4929,113.4929
1973,9,precip,104.19946,104.19946
1973,10,precip,118.342476,118.342476
1973,11,precip,35.019625,35.019625
1973,12,precip,26.775328,26.775328
1974,1,precip,23.497575,23.497575
1974,2,precip,19.896581,19.896581
1974,3,precip,32.667854,32.667854
1974,4,precip,67.56589,67.56589
1974,5,precip,113.56125,113.56125
1974,6,precip,80.86326,80.86326
1974,7,precip,117.94415,117.94415
1974,8,precip,113.710075,113.710075
1974,9,precip,32.125769,32.125769
1974,10,precip,58.15108,58.15108
1974,11,precip,57.853237,57.853237
1974,12,precip,30.097357,30.097357
1975,1,precip,83.79785,83.79785
1975,2,precip,22.38794,22.38794
1975,3,precip,51.27417,51.27417
1975,4,precip,57.10819,57.10819
1975,5,precip,63.061234,63.061234
1975,6,precip,145.07985,145.07985
1975,7,precip,105.98903,105.98903
1975,8,precip,78.87258,78.87258
1975,9,precip,89.020836,89.020836
1975,10,precip,48.849213,48.849213
1975,11,precip,59.06887,59.06887
1975,12,precip,25.00931,25.00931
1976,1,precip,32.63957,32.63957
1976,2,precip,20.005668,20.005668
1976,3,precip,56.183483,56.183483
1976,4,precip,25.630402,25.630402
1976,5,precip,22.00749,22.00749
1976,6,precip,187.2352,187.2352
1976,7,precip,80.381615,80.381615
1976,8,precip,41.754045,41.754045
1976,9,precip,29.45375,29.45375
1976,10,precip,25.621567,25.621567
1976,11,precip,14.4728355,14.4728355
1976,12,precip,24.534158,24.534158
1977,1,precip,24.0108795,24.0108795
1977,2,precip,24.420169,24.420169
1977,3,precip,54.80384,54.80384
1977,4,precip,44.50299,44.50299
1977,5,precip,109.13279,109.13279
1977,6,precip,115.270386,115.270386
1977,7,precip,96.33242,96.33242
1977,8,precip,147.49223,147.49223
1977,9,precip,148.54912,148.54912
1977,10,precip,65.40531,65.40531
1977,11,precip,88.28799,88.28799
1977,12,precip,40.147047,40.147047
1978,1,precip,22.513528,22.513528
1978,2,precip,20.802073,20.802073
1978,3,precip,25.166588,25.166588
1978,4,precip,49.11828,49.11828
1978,5,precip,99.76739,99.76739
1978,6,precip,85.096466,85.096466
1978,7,precip,179.81732,179.81732
1978,8,precip,164.99841,164.99841
1978,9,precip,84.772964,84.772964
1978,10,precip,25.0169115,25.0169115
1978,11,precip,40.555637,40.555637
1978,12,precip,31.301065,31.301065
1979,1,precip,24.527338,24.527338
1979,2,precip,48.951138,48.951138
1979,3,precip,83.58869,83.58869
1979,4,precip,47.165936,47.165936
1979,5,precip,92.370636,92.370636
1979,6,precip,113.35122,113.35122
1979,7,precip,128.5729,128.5729
1979,8,precip,68.14181,68.14181
1979,9,precip,65.468636,65.468636
1979,10,precip,90.11209,90.11209
1979,11,precip,30.879221,30.879221
1979,12,precip,15.9611416,15.9611416
1980,1,precip,40.291874,40.291874
1980,2,precip,22.783494,22.783494
1980,3,precip,32.965216,32.965216
1980,4,precip,25.208543,25.208543
1980,5,precip,28.919178,28.919178
1980,6,precip,102.703354,102.703354
1980,7,precip,77.43104,77.43104
1980,8,precip,149.08678,149.08678
1980,9,precip,105.83994,105.83994
1980,10,precip,43.0033,43.0033
1980,11,precip,32.21806,32.21806
1980,12,precip,25.272578,25.272578
1981,1,precip,16.8591957,16.8591957
1981,2,precip,37.943533,37.943533
1981,3,precip,29.874317,29.874317
1981,4,precip,115.92006,115.92006
1981,5,precip,41.978745,41.978745
1981,6,precip,160.80893,160.80893
1981,7,precip,84.798904,84.798904
1981,8,precip,92.76598,92.76598
1981,9,precip,75.38132,75.38132
1981,10,precip,128.32254,128.32254
1981,11,precip,24.029475,24.029475
1981,12,precip,31.063171,31.063171
1982,1,precip,41.737432,41.737432
1982,2,precip,18.486966,18.486966
1982,3,precip,45.793766,45.793766
1982,4,precip,48.987106,48.987106
1982,5,precip,124.96321,124.96321
1982,6,precip,79.136826,79.136826
1982,7,precip,169.11882,169.11882
1982,8,precip,79.311676,79.311676
1982,9,precip,112.04188,112.04188
1982,10,precip,124.0496,124.0496
1982,11,precip,65.733456,65.733456
1982,12,precip,30.119564,30.119564
1983,1,precip,44.648167,44.648167
1983,2,precip,19.7757635,19.7757635
1983,3,precip,30.111855,30.111855
1983,4,precip,44.45227,44.45227
1983,5,precip,53.45026,53.45026
1983,6,precip,99.98566,99.98566
1983,7,precip,102.470505,102.470505
1983,8,precip,157.10799,157.10799
1983,9,precip,96.412674,96.412674
1983,10,precip,84.71243,84.71243
1983,11,precip,87.14522,87.14522
1983,12,precip,37.158724,37.158724
1984,1,precip,23.808766,23.808766
1984,2,precip,22.31064,22.31064
1984,3,precip,24.188342,24.188342
1984,4,precip,40.65771,40.65771
1984,5,precip,63.74128,63.74128
1984,6,precip,189.36595,189.36595
1984,7,precip,55.381725,55.381725
1984,8,precip,68.414913,68.414913
1984,9,precip,70.658634,70.658634
1984,10,precip,121.45813,121.45813
1984,11,precip,26.756466,26.756466
1984,12,precip,51.94134,51.94134
1985,1,precip,20.587264,20.587264
1985,2,precip,24.615784,24.615784
1985,3,precip,40.842093,40.842093
1985,4,precip,83.46693,83.46693
1985,5,precip,126.43523,126.43523
1985,6,precip,122.55466,122.55466
1985,7,precip,103.643524,103.643524
1985,8,precip,100.74959,100.74959
1985,9,precip,124.82876,124.82876
1985,10,precip,56.51771,56.51771
1985,11,precip,60.978714,60.978714
1985,12,precip,24.98559,24.98559
1986,1,precip,29.078367,29.078367
1986,2,precip,28.234287,28.234287
1986,3,precip,23.7613535,23.7613535
1986,4,precip,123.15424,123.15424
1986,5,precip,64.16575,64.16575
1986,6,precip,136.51089,136.51089
1986,7,precip,123.82406,123.82406
1986,8,precip,103.583,103.583
1986,9,precip,160.69495,160.69495
1986,10,precip,29.416616,29.416616
1986,11,precip,59.353302,59.353302
1986,12,precip,22.094692,22.094692
1987,1,precip,23.720828,23.720828
1987,2,precip,17.9126163,17.9126163
1987,3,precip,31.194664,31.194664
1987,4,precip,20.109551,20.109551
1987,5,precip,135.66183,135.66183
1987,6,precip,50.026833,50.026833
1987,7,precip,207.24002,207.24002
1987,8,precip,78.842224,78.842224
1987,9,precip,86.716736,86.716736
1987,10,precip,29.91145,29.91145
1987,11,precip,28.342596,28.342596
1987,12,precip,22.798752,22.798752
1988,1,precip,32.372076,32.372076
1988,2,precip,13.414369,13.414369
1988,3,precip,57.662243,57.662243
1988,4,precip,20.195506,20.195506
1988,5,precip,63.14631,63.14631
1988,6,precip,81.94455,81.94455
1988,7,precip,86.940636,86.940636
1988,8,precip,232.93852,232.93852
1988,9,precip,99.15548,99.15548
1988,10,precip,34.99361,34.99361
1988,11,precip,64.460644,64.460644
1988,12,precip,34.242882,34.242882
1989,1,precip,46.96199,46.96199
1989,2,precip,19.41846,19.41846
1989,3,precip,43.49312,43.49312
1989,4,precip,43.58229,43.58229
1989,5,precip,78.55908,78.55908
1989,6,precip,134.4731,134.4731
1989,7,precip,66.95405,66.95405
1989,8,precip,110.19997,110.19997
1989,9,precip,98.45652,98.45652
1989,10,precip,53.418343,53.418343
1989,11,precip,23.955503,23.955503
1989,12,precip,21.314067,21.314067
1990,1,precip,29.977468,29.977468
1990,2,precip,23.205975,23.205975
1990,3,precip,47.56733,47.56733
1990,4,precip,99.08835,99.08835
1990,5,precip,38.425247,38.425247
1990,6,precip,143.29865,143.29865
1990,7,precip,74.972725,74.972725
1990,8,precip,57.893852,57.893852
1990,9,precip,103.19182,103.19182
1990,10,precip,105.14443,105.14443
1990,11,precip,22.159784,22.159784
1990,12,precip,28.224766,28.224766
1991,1,precip,22.680047,22.680047
1991,2,precip,27.335354,27.335354
1991,3,precip,45.26337,45.26337
1991,4,precip,66.31174,66.31174
1991,5,precip,104.01878,104.01878
1991,6,precip,100.234604,100.234604
1991,7,precip,141.84457,141.84457
1991,8,precip,55.057457,55.057457
1991,9,precip,134.43176,134.43176
1991,10,precip,58.757812,58.757812
1991,11,precip,84.35263,84.35263
1991,12,precip,30.489714,30.489714
1992,1,precip,22.383603,22.383603
1992,2,precip,28.154448,28.154448
1992,3,precip,20.899376,20.899376
1992,4,precip,48.56294,48.56294
1992,5,precip,65.33193,65.33193
1992,6,precip,103.99989,103.99989
1992,7,precip,112.08906,112.08906
1992,8,precip,138.94052,138.94052
1992,9,precip,86.4435,86.4435
1992,10,precip,25.704668,25.704668
1992,11,precip,40.745447,40.745447
1992,12,precip,36.901152,36.901152
1993,1,precip,31.59457,31.59457
1993,2,precip,11.033199,11.033199
1993,3,precip,21.211862,21.211862
1993,4,precip,67.624336,67.624336
1993,5,precip,96.89031,96.89031
1993,6,precip,118.55245,118.55245
1993,7,precip,207.16846,207.16846
1993,8,precip,107.85525,107.85525
1993,9,precip,65.458664,65.458664
1993,10,precip,32.777233,32.777233
1993,11,precip,52.97449,52.97449
1993,12,precip,34.429972,34.429972
1994,1,precip,31.584698,31.584698
1994,2,precip,20.294008,20.294008
1994,3,precip,28.481455,28.481455
1994,4,precip,92.47939,92.47939
1994,5,precip,67.98665,67.98665
1994,6,precip,203.60292,203.60292
1994,7,precip,105.52473,105.52473
1994,8,precip,83.26897,83.26897
1994,9,precip,98.66425,98.66425
1994,10,precip,71.03602,71.03602
1994,11,precip,43.450104,43.450104
1994,12,precip,18.598179,18.598179
1995,1,precip,30.52082,30.52082
1995,2,precip,27.308296,27.308296
1995,3,precip,31.617798,31.617798
1995,4,precip,43.384014,43.384014
1995,5,precip,71.696606,71.696606
1995,6,precip,43.895496,43.895496
1995,7,precip,184.42659,184.42659
1995,8,precip,136.85326,136.85326
1995,9,precip,97.32502,97.32502
1995,10,precip,114.32072,114.32072
1995,11,precip,36.642477,36.642477
1995,12,precip,39.300102,39.300102
1996,1,precip,45.81189,45.81189
1996,2,precip,38.884914,38.884914
1996,3,precip,23.259582,23.259582
1996,4,precip,41.16414,41.16414
1996,5,precip,55.092316,55.092316
1996,6,precip,125.58307,125.58307
1996,7,precip,156.44325,156.44325
1996,8,precip,74.44181,74.44181
1996,9,precip,99.29573,99.29573
1996,10,precip,105.750885,105.750885
1996,11,precip,91.89824,91.89824
1996,12,precip,40.168482,40.168482
1997,1,precip,56.24989,56.24989
1997,2,precip,16.1953173,16.1953173
1997,3,precip,48.109554,48.109554
1997,4,precip,34.22792,34.22792
1997,5,precip,60.143448,60.143448
1997,6,precip,149.8825,149.8825
1997,7,precip,110.17459,110.17459
1997,8,precip,57.47226,57.47226
1997,9,precip,79.98448,79.98448
1997,10,precip,74.45995,74.45995
1997,11,precip,42.763546,42.763546
1997,12,precip,15.838606,15.838606
1998,1,precip,27.771614,27.771614
1998,2,precip,48.450626,48.450626
1998,3,precip,42.172523,42.172523
1998,4,precip,45.62068,45.62068
1998,5,precip,89.291664,89.291664
1998,6,precip,154.59082,154.59082
1998,7,precip,87.85897,87.85897
1998,8,precip,63.43892,63.43892
1998,9,precip,99.192986,99.192986
1998,10,precip,115.555504,115.555504
1998,11,precip,62.10014,62.10014
1998,12,precip,38.950687,38.950687
1999,1,precip,29.345196,29.345196
1999,2,precip,26.728462,26.728462
1999,3,precip,39.197166,39.197166
1999,4,precip,63.805313,63.805313
1999,5,precip,129.54411,129.54411
1999,6,precip,107.36617,107.36617
1999,7,precip,284.85498,284.85498
1999,8,precip,137.93569,137.93569
1999,9,precip,136.2523,136.2523
1999,10,precip,52.201466,52.201466
1999,11,precip,15.5083933,15.5083933
1999,12,precip,15.9748583,15.9748583
2000,1,precip,24.587961,24.587961
2000,2,precip,33.317822,33.317822
2000,3,precip,52.820835,52.820835
2000,4,precip,49.919292,49.919292
2000,5,precip,88.015076,88.015076
2000,6,precip,123.41416,123.41416
2000,7,precip,87.14943,87.14943
2000,8,precip,136.37539,136.37539
2000,9,precip,56.505024,56.505024
2000,10,precip,83.16789,83.16789
2000,11,precip,78.432304,78.432304
2000,12,precip,26.480497,26.480497
2001,1,precip,29.355774,29.355774
2001,2,precip,54.971558,54.971558
2001,3,precip,23.413127,23.413127
2001,4,precip,155.91931,155.91931
2001,5,precip,129.29597,129.29597
2001,6,precip,91.83303,91.83303
2001,7,precip,82.558655,82.558655
2001,8,precip,103.846664,103.846664
2001,9,precip,46.875652,46.875652
2001,10,precip,86.2259,86.2259
2001,11,precip,56.4614,56.4614
2001,12,precip,26.668896,26.668896
2002,1,precip,16.6261725,16.6261725
2002,2,precip,19.458739,19.458739
2002,3,precip,42.493046,42.493046
2002,4,precip,46.59234,46.59234
2002,5,precip,55.483536,55.483536
2002,6,precip,147.14647,147.14647
2002,7,precip,147.93445,147.93445
2002,8,precip,123.95839,123.95839
2002,9,precip,79.63238,79.63238
2002,10,precip,66.955456,66.955456
2002,11,precip,16.867692,16.867692
2002,12,precip,24.856843,24.856843
2003,1,precip,13.85201,13.85201
2003,2,precip,14.234674,14.234674
2003,3,precip,23.980878,23.980878
2003,4,precip,50.22671,50.22671
2003,5,precip,81.80147,81.80147
2003,6,precip,107.20418,107.20418
2003,7,precip,126.693726,126.693726
2003,8,precip,67.85422,67.85422
2003,9,precip,110.31507,110.31507
2003,10,precip,49.740013,49.740013
2003,11,precip,44.940315,44.940315
2003,12,precip,23.131773,23.131773
2004,1,precip,34.85463,34.85463
2004,2,precip,30.08865,30.08865
2004,3,precip,48.4815,48.4815
2004,4,precip,40.372622,40.372622
2004,5,precip,116.848274,116.848274
2004,6,precip,49.78891,49.78891
2004,7,precip,109.10256,109.10256
2004,8,precip,71.099747,71.099747
2004,9,precip,152.16435,152.16435
2004,10,precip,81.432106,81.432106
2004,11,precip,21.2097435,21.2097435
2004,12,precip,50.13036,50.13036
2005,1,precip,63.597626,63.597626
2005,2,precip,23.342866,23.342866
2005,3,precip,27.25672,27.25672
2005,4,precip,36.800713,36.800713
2005,5,precip,121.73829,121.73829
2005,6,precip,137.50338,137.50338
2005,7,precip,60.004234,60.004234
2005,8,precip,58.668243,58.668243
2005,9,precip,83.09715,83.09715
2005,10,precip,94.78139,94.78139
2005,11,precip,92.846245,92.846245
2005,12,precip,37.669819,37.669819
2006,1,precip,19.501385,19.501385
2006,2,precip,32.986591,32.986591
2006,3,precip,49.143986,49.143986
2006,4,precip,46.65069,46.65069
2006,5,precip,99.8359,99.8359
2006,6,precip,69.72112,69.72112
2006,7,precip,73.90352,73.90352
2006,8,precip,62.87423,62.87423
2006,9,precip,63.497528,63.497528
2006,10,precip,55.18382,55.18382
2006,11,precip,37.433245,37.433245
2006,12,precip,43.43318,43.43318
2007,1,precip,21.674353,21.674353
2007,2,precip,27.391058,27.391058
2007,3,precip,58.307476,58.307476
2007,4,precip,79.510025,79.510025
2007,5,precip,83.1419,83.1419
2007,6,precip,94.58084,94.58084
2007,7,precip,76.67556,76.67556
2007,8,precip,59.06706,59.06706
2007,9,precip,173.85004,173.85004
2007,10,precip,136.01053,136.01053
2007,11,precip,23.333961,23.333961
2007,12,precip,55.095245,55.095245
2008,1,precip,15.0836806,15.0836806
2008,2,precip,18.276772,18.276772
2008,3,precip,20.917544,20.917544
2008,4,precip,125.71766,125.71766
2008,5,precip,69.356216,69.356216
2008,6,precip,131.81064,131.81064
2008,7,precip,92.20124,92.20124
2008,8,precip,48.11508,48.11508
2008,9,precip,116.30993,116.30993
2008,10,precip,87.448524,87.448524
2008,11,precip,44.7883,44.7883
2008,12,precip,54.414215,54.414215
2009,1,precip,26.127657,26.127657
2009,2,precip,33.270851,33.270851
2009,3,precip,87.39932,87.39932
2009,4,precip,51.48242,51.48242
2009,5,precip,58.47812,58.47812
2009,6,precip,77.03116,77.03116
2009,7,precip,93.98008,93.98008
2009,8,precip,111.92127,111.92127
2009,9,precip,28.789972,28.789972
2009,10,precip,105.97264,105.97264
2009,11,precip,41.932732,41.932732
2009,12,precip,41.927858,41.927858
2010,1,precip,31.79013,31.79013
2010,2,precip,16.1678534,16.1678534
2010,3,precip,27.622725,27.622725
2010,4,precip,30.571865,30.571865
2010,5,precip,75.59721,75.59721
2010,6,precip,122.89054,122.89054
2010,7,precip,119.287254,119.287254
2010,8,precip,156.3553,156.3553
2010,9,precip,119.80942,119.80942
2010,10,precip,87.260345,87.260345
2010,11,precip,52.038223,52.038223
2010,12,precip,53.005257,53.005257
2011,1,precip,41.24,41.24
2011,2,precip,17.025332,17.025332
2011,3,precip,18.977503,18.977503
2011,4,precip,72.615265,72.615265
2011,5,precip,80.866516,80.866516
2011,6,precip,121.55693,121.55693
2011,7,precip,86.08235,86.08235
2011,8,precip,124.49226,124.49226
2011,9,precip,47.130016,47.130016
2011,10,precip,44.445915,44.445915
2011,11,precip,25.678179,25.678179
2011,12,precip,17.191715,17.191715
2012,1,precip,24.659124,24.659124
2012,2,precip,30.893751,30.893751
2012,3,precip,50.620533,50.620533
2012,4,precip,95.96113,95.96113
2012,5,precip,180.21352,180.21352
2012,6,precip,196.21121,196.21121
2012,7,precip,120.1068,120.1068
2012,8,precip,51.97777,51.97777
2012,9,precip,26.560337,26.560337
2012,10,precip,55.340523,55.340523
2012,11,precip,43.367836,43.367836
2012,12,precip,32.95065,32.95065
1962,1,maxtemp,-0.414532,-0.414532
1962,2,maxtemp,2.6113944,2.6113944
1962,3,maxtemp,12.0737936,12.0737936
1962,4,maxtemp,19.323001,19.323001
1962,5,maxtemp,28.560194,28.560194
1962,6,maxtemp,32.835794,32.835794
1962,7,maxtemp,33.533094,33.533094
1962,8,maxtemp,34.773783,34.773783
1962,9,maxtemp,28.0748,28.0748
1962,10,maxtemp,24.23668,24.23668
1962,11,maxtemp,14.6174827,14.6174827
1962,12,maxtemp,5.650567,5.650567
1963,1,maxtemp,-3.150124,-3.150124
1963,2,maxtemp,2.642801,2.642801
1963,3,maxtemp,14.6192737,14.6192737
1963,4,maxtemp,22.88035,22.88035
1963,5,maxtemp,27.160755,27.160755
