Year,Month,Variable,101,102
1963,6,maxtemp,34.643902,34.643902
1963,7,maxtemp,36.763172,36.763172
1963,8,maxtemp,34.480762,34.480762
1963,9,maxtemp,30.548143,30.548143
1963,10,maxtemp,29.586306,29.586306
1963,11,maxtemp,15.6721582,15.6721582
1963,12,maxtemp,1.203299,1.203299
1964,1,maxtemp,6.5695877,6.5695877
1964,2,maxtemp,8.1029872,8.1029872
1964,3,maxtemp,10.06858313,10.06858313
1964,4,maxtemp,21.676802,21.676802
1964,5,maxtemp,30.710135,30.710135
1964,6,maxtemp,32.60195,32.60195
1964,7,maxtemp,37.688553,37.688553
1964,8,maxtemp,31.795773,31.795773
1964,9,maxtemp,27.541327,27.541327
1964,10,maxtemp,22.512667,22.512667
1964,11,maxtemp,13.2999942,13.2999942
1964,12,maxtemp,1.665489,1.665489
1965,1,maxtemp,0.823306,0.823306
1965,2,maxtemp,2.2256436,2.2256436
1965,3,maxtemp,7.4582303,7.4582303
1965,4,maxtemp,19.133994,19.133994
1965,5,maxtemp,28.471207,28.471207
1965,6,maxtemp,32.02055,32.02055
1965,7,maxtemp,33.983562,33.983562
1965,8,maxtemp,33.621344,33.621344
1965,9,maxtemp,23.432457,23.432457
1965,10,maxtemp,22.91164,22.91164
1965,11,maxtemp,11.9457152,11.9457152
1965,12,maxtemp,7.6177619,7.6177619
1966,1,maxtemp,-3.246889,-3.246889
1966,2,maxtemp,4.651898,4.651898
1966,3,maxtemp,13.8081596,13.8081596
1966,4,maxtemp,16.8997293,16.8997293
1966,5,maxtemp,25.94403,25.94403
1966,6,maxtemp,33.974916,33.974916
1966,7,maxtemp,37.649347,37.649347
1966,8,maxtemp,33.154474,33.154474
1966,9,maxtemp,29.512125,29.512125
1966,10,maxtemp,22.189493,22.189493
1966,11,maxtemp,10.530483,10.530483
1966,12,maxtemp,4.1056604,4.1056604
1967,1,maxtemp,3.079768,3.079768
1967,2,maxtemp,1.898012,1.898012
1967,3,maxtemp,12.4587092,12.4587092
1967,4,maxtemp,19.481659,19.481659
1967,5,maxtemp,25.246351,25.246351
1967,6,maxtemp,32.179039,32.179039
1967,7,maxtemp,34.93726,34.93726
1967,8,maxtemp,33.766949,33.766949
1967,9,maxtemp,30.920551,30.920551
1967,10,maxtemp,20.982185,20.982185
1967,11,maxtemp,10.7737181,10.7737181
1967,12,maxtemp,5.5131097,5.5131097
1968,1,maxtemp,2.709132,2.709132
1968,2,maxtemp,4.4323764,4.4323764
1968,3,maxtemp,16.7367425,16.7367425
1968,4,maxtemp,21.53467,21.53467
1968,5,maxtemp,25.869297,25.869297
1968,6,maxtemp,31.977367,31.977367
1968,7,maxtemp,34.455276,34.455276
1968,8,maxtemp,33.41541,33.41541
1968,9,maxtemp,29.116287,29.116287
1968,10,maxtemp,23.059694,23.059694
1968,11,maxtemp,12.0110261,12.0110261
1968,12,maxtemp,2.756159,2.756159
1969,1,maxtemp,0.355431,0.355431
1969,2,maxtemp,6.218435,6.218435
1969,3,maxtemp,11.0314816,11.0314816
1969,4,maxtemp,22.316601,22.316601
1969,5,maxtemp,28.38001,28.38001
1969,6,maxtemp,28.946663,28.946663
1969,7,maxtemp,35.07992,35.07992
1969,8,maxtemp,37.112886,37.112886
1969,9,maxtemp,29.091976,29.091976
1969,10,maxtemp,18.731771,18.731771
1969,11,maxtemp,12.5152276,12.5152276
1969,12,maxtemp,5.8457794,5.8457794
1970,1,maxtemp,-0.757491,-0.757491
1970,2,maxtemp,4.953253,4.953253
1970,3,maxtemp,10.56710064,10.56710064
1970,4,maxtemp,19.07714,19.07714
1970,5,maxtemp,25.370262,25.370262
1970,6,maxtemp,34.509348,34.509348
1970,7,maxtemp,37.859219,37.859219
1970,8,maxtemp,36.135517,36.135517
1970,9,maxtemp,29.265074,29.265074
1970,10,maxtemp,21.977887,21.977887
1970,11,maxtemp,10.9096633,10.9096633
1970,12,maxtemp,3.2115526,3.2115526
1971,1,maxtemp,-2.615344,-2.615344
1971,2,maxtemp,5.6215053,5.6215053
1971,3,maxtemp,10.6163297,10.6163297
1971,4,maxtemp,21.125041,21.125041
1971,5,maxtemp,27.552696,27.552696
1971,6,maxtemp,35.005129,35.005129
1971,7,maxtemp,33.543068,33.543068
1971,8,maxtemp,34.378084,34.378084
1971,9,maxtemp,29.948624,29.948624
1971,10,maxtemp,23.650161,23.650161
1971,11,maxtemp,11.2206911,11.2206911
1971,12,maxtemp,4.3474507,4.3474507
1972,1,maxtemp,-1.703062,-1.703062
1972,2,maxtemp,1.965524,1.965524
1972,3,maxtemp,9.5065267,9.5065267
1972,4,maxtemp,18.068621,18.068621
1972,5,maxtemp,31.244202,31.244202
1972,6,maxtemp,34.071604,34.071604
1972,7,maxtemp,33.585234,33.585234
1972,8,maxtemp,34.264639,34.264639
1972,9,maxtemp,27.228678,27.228678
1972,10,maxtemp,19.711868,19.711868
1972,11,maxtemp,9.91629049,9.91629049
1972,12,maxtemp,0.407128,0.407128
1973,1,maxtemp,4.9680285,4.9680285
1973,2,maxtemp,6.4884806,6.4884806
1973,3,maxtemp,16.6487093,16.6487093
1973,4,maxtemp,20.774344,20.774344
1973,5,maxtemp,27.285109,27.285109
1973,6,maxtemp,33.37158,33.37158
1973,7,maxtemp,35.235092,35.235092
1973,8,maxtemp,35.437658,35.437658
1973,9,maxtemp,28.2595,28.2595
1973,10,maxtemp,24.560114,24.560114
1973,11,maxtemp,11.4097053,11.4097053
1973,12,maxtemp,3.4272375,3.4272375
1974,1,maxtemp,0.918952,0.918952
1974,2,maxtemp,5.815659,5.815659
1974,3,maxtemp,9.82525234,9.82525234
1974,4,maxtemp,21.042563,21.042563
1974,5,maxtemp,24.897325,24.897325
1974,6,maxtemp,33.439882,33.439882
1974,7,maxtemp,37.672655,37.672655
1974,8,maxtemp,32.544128,32.544128
1974,9,maxtemp,26.322874,26.322874
1974,10,maxtemp,22.766812,22.766812
1974,11,maxtemp,12.4666805,12.4666805
1974,12,maxtemp,7.850148,7.850148
1975,1,maxtemp,3.0071955,3.0071955
1975,2,maxtemp,5.139389,5.139389
1975,3,maxtemp,9.1712678,9.1712678
1975,4,maxtemp,16.4444413,16.4444413
1975,5,maxtemp,30.906466,30.906466
1975,6,maxtemp,32.366543,32.366543
1975,7,maxtemp,37.77637,37.77637
1975,8,maxtemp,34.067713,34.067713
1975,9,maxtemp,27.034214,27.034214
1975,10,maxtemp,24.186958,24.186958
1975,11,maxtemp,14.766881,14.766881
1975,12,maxtemp,3.714752,3.714752
1976,1,maxtemp,1.043613,1.043613
1976,2,maxtemp,10.18113233,10.18113233
1976,3,maxtemp,11.1267473,11.1267473
1976,4,maxtemp,24.960748,24.960748
1976,5,maxtemp,29.924974,29.924974
1976,6,maxtemp,35.661345,35.661345
1976,7,maxtemp,37.257336,37.257336
1976,8,maxtemp,37.023819,37.023819
1976,9,maxtemp,31.409285,31.409285
1976,10,maxtemp,19.488913,19.488913
1976,11,maxtemp,9.3053215,9.3053215
1976,12,maxtemp,0.2551,0.2551
1977,1,maxtemp,-3.217244,-3.217244
1977,2,maxtemp,7.1175244,7.1175244
1977,3,maxtemp,15.8366117,15.8366117
1977,4,maxtemp,25.413947,25.413947
1977,5,maxtemp,34.433443,34.433443
1977,6,maxtemp,33.815802,33.815802
1977,7,maxtemp,36.732222,36.732222
1977,8,maxtemp,31.514616,31.514616
1977,9,maxtemp,27.366087,27.366087
1977,10,maxtemp,22.838324,22.838324
1977,11,maxtemp,11.7120135,11.7120135
1977,12,maxtemp,1.813793,1.813793
1978,1,maxtemp,-0.601178,-0.601178
1978,2,maxtemp,3.5987515,3.5987515
1978,3,maxtemp,12.8767884,12.8767884
1978,4,maxtemp,20.657322,20.657322
1978,5,maxtemp,31.20918,31.20918
1978,6,maxtemp,33.518942,33.518942
1978,7,maxtemp,34.499794,34.499794
1978,8,maxtemp,34.415733,34.415733
1978,9,maxtemp,30.537663,30.537663
1978,10,maxtemp,23.067854,23.067854
1978,11,maxtemp,11.4662329,11.4662329
1978,12,maxtemp,2.2675314,2.2675314
1979,1,maxtemp,-3.028033,-3.028033
1979,2,maxtemp,1.109949,1.109949
1979,3,maxtemp,10.61185366,10.61185366
1979,4,maxtemp,17.770072,17.770072
1979,5,maxtemp,24.929901,24.929901
1979,6,maxtemp,32.821018,32.821018
1979,7,maxtemp,35.973763,35.973763
1979,8,maxtemp,32.719007,32.719007
1979,9,maxtemp,29.694042,29.694042
1979,10,maxtemp,20.117826,20.117826
1979,11,maxtemp,11.0209951,11.0209951
1979,12,maxtemp,8.2680771,8.2680771
1980,1,maxtemp,2.113158,2.113158
1980,2,maxtemp,4.118972,4.118972
1980,3,maxtemp,10.73697835,10.73697835
1980,4,maxtemp,24.025232,24.025232
1980,5,maxtemp,32.697775,32.697775
1980,6,maxtemp,33.626497,33.626497
1980,7,maxtemp,37.240326,37.240326
1980,8,maxtemp,33.932526,33.932526
1980,9,maxtemp,27.553745,27.553745
1980,10,maxtemp,19.005622,19.005622
1980,11,maxtemp,13.057214,13.057214
1980,12,maxtemp,3.182702,3.182702
1981,1,maxtemp,4.836402,4.836402
1981,2,maxtemp,7.385668,7.385668
1981,3,maxtemp,15.5745764,15.5745764
1981,4,maxtemp,21.53072,21.53072
1981,5,maxtemp,28.86882,28.86882
1981,6,maxtemp,32.068316,32.068316
1981,7,maxtemp,35.59253,35.59253
1981,8,maxtemp,34.659662,34.659662
1981,9,maxtemp,28.371557,28.371557
1981,10,maxtemp,20.044808,20.044808
1981,11,maxtemp,16.1763215,16.1763215
1981,12,maxtemp,4.04439,4.04439
1982,1,maxtemp,-3.740471,-3.740471
1982,2,maxtemp,3.9804707,3.9804707
1982,3,maxtemp,10.16878733,10.16878733
1982,4,maxtemp,19.326954,19.326954
1982,5,maxtemp,29.819078,29.819078
1982,6,maxtemp,30.401072,30.401072
1982,7,maxtemp,35.729761,35.729761
1982,8,maxtemp,33.332203,33.332203
1982,9,maxtemp,28.501907,28.501907
1982,10,maxtemp,22.123253,22.123253
1982,11,maxtemp,10.4123295,10.4123295
1982,12,maxtemp,7.0327728,7.0327728
1983,1,maxtemp,4.253506,4.253506
1983,2,maxtemp,7.719125,7.719125
1983,3,maxtemp,12.2943792,12.2943792
1983,4,maxtemp,19.406476,19.406476
1983,5,maxtemp,26.654627,26.654627
1983,6,maxtemp,33.027094,33.027094
1983,7,maxtemp,37.739996,37.739996
1983,8,maxtemp,37.777748,37.777748
1983,9,maxtemp,29.233715,29.233715
1983,10,maxtemp,21.259653,21.259653
1983,11,maxtemp,11.1577641,11.1577641
1983,12,maxtemp,-2.703368,-2.703368
1984,1,maxtemp,1.848913,1.848913
1984,2,maxtemp,10.39083976,10.39083976
1984,3,maxtemp,9.977690414,9.977690414
1984,4,maxtemp,23.355147,23.355147
1984,5,maxtemp,27.583029,27.583029
1984,6,maxtemp,33.466228,33.466228
1984,7,maxtemp,36.014793,36.014793
1984,8,maxtemp,36.991455,36.991455
1984,9,maxtemp,26.768284,26.768284
1984,10,maxtemp,22.833657,22.833657
1984,11,maxtemp,12.405854,12.405854
1984,12,maxtemp,3.7847714,3.7847714
1985,1,maxtemp,1.284143,1.284143
1985,2,maxtemp,4.25746,4.25746
1985,3,maxtemp,15.1513696,15.1513696
1985,4,maxtemp,23.223176,23.223176
1985,5,maxtemp,31.238493,31.238493
1985,6,maxtemp,30.893248,30.893248
1985,7,maxtemp,35.672672,35.672672
1985,8,maxtemp,31.875456,31.875456
1985,9,maxtemp,27.273176,27.273176
1985,10,maxtemp,22.183308,22.183308
1985,11,maxtemp,7.382772,7.382772
1985,12,maxtemp,-1.431992,-1.431992
1986,1,maxtemp,4.396585,4.396585
1986,2,maxtemp,4.467001,4.467001
1986,3,maxtemp,14.950556,14.950556
1986,4,maxtemp,23.183753,23.183753
1986,5,maxtemp,30.366074,30.366074
1986,6,maxtemp,33.63629,33.63629
1986,7,maxtemp,35.56796,35.56796
1986,8,maxtemp,32.55723,32.55723
1986,9,maxtemp,27.013903,27.013903
1986,10,maxtemp,22.090966,22.090966
1986,11,maxtemp,10.19218175,10.19218175
1986,12,maxtemp,7.41849,7.41849
1987,1,maxtemp,5.5511913,5.5511913
1987,2,maxtemp,11.5920585,11.5920585
1987,3,maxtemp,15.9712725,15.9712725
1987,4,maxtemp,28.353706,28.353706
1987,5,maxtemp,30.375746,30.375746
1987,6,maxtemp,36.44411,36.44411
1987,7,maxtemp,36.874863,36.874863
1987,8,maxtemp,34.074263,34.074263
1987,9,maxtemp,30.190071,30.190071
1987,10,maxtemp,19.527395,19.527395
1987,11,maxtemp,15.014614,15.014614
1987,12,maxtemp,7.2408497,7.2408497
1988,1,maxtemp,0.661568,0.661568
1988,2,maxtemp,3.106627,3.106627
1988,3,maxtemp,11.6474667,11.6474667
1988,4,maxtemp,23.127904,23.127904
1988,5,maxtemp,33.490395,33.490395
1988,6,maxtemp,37.65865,37.65865
1988,7,maxtemp,39.535093,39.535093
1988,8,maxtemp,34.841,34.841
1988,9,maxtemp,29.022596,29.022596
1988,10,maxtemp,19.768475,19.768475
1988,11,maxtemp,11.5899451,11.5899451
1988,12,maxtemp,5.0193486,5.0193486
1989,1,maxtemp,6.1203876,6.1203876
1989,2,maxtemp,1.863362,1.863362
1989,3,maxtemp,9.3910414,9.3910414
1989,4,maxtemp,19.695022,19.695022
1989,5,maxtemp,29.763699,29.763699
1989,6,maxtemp,32.954887,32.954887
1989,7,maxtemp,37.43146,37.43146
1989,8,maxtemp,34.739859,34.739859
1989,9,maxtemp,29.853697,29.853697
1989,10,maxtemp,24.270746,24.270746
1989,11,maxtemp,9.3852575,9.3852575
1989,12,maxtemp,-0.521007,-0.521007
1990,1,maxtemp,7.9399946,7.9399946
1990,2,maxtemp,7.7051084,7.7051084
1990,3,maxtemp,14.130778,14.130778
1990,4,maxtemp,21.488022,21.488022
1990,5,maxtemp,27.357529,27.357529
1990,6,maxtemp,33.798677,33.798677
1990,7,maxtemp,35.490427,35.490427
1990,8,maxtemp,35.785124,35.785124
1990,9,maxtemp,30.234707,30.234707
1990,10,maxtemp,21.525621,21.525621
1990,11,maxtemp,14.6789565,14.6789565
1990,12,maxtemp,4.019342,4.019342
1991,1,maxtemp,0.7947235,0.7947235
1991,2,maxtemp,9.251682,9.251682
1991,3,maxtemp,13.532758,13.532758
1991,4,maxtemp,23.780394,23.780394
1991,5,maxtemp,30.370588,30.370588
1991,6,maxtemp,34.712416,34.712416
1991,7,maxtemp,34.651873,34.651873
1991,8,maxtemp,36.866795,36.866795
1991,9,maxtemp,27.466146,27.466146
1991,10,maxtemp,19.813533,19.813533
1991,11,maxtemp,8.2264879,8.2264879
1991,12,maxtemp,5.6738915,5.6738915
1992,1,maxtemp,5.5075035,5.5075035
1992,2,maxtemp,8.1835437,8.1835437
1992,3,maxtemp,13.1197584,13.1197584
1992,4,maxtemp,18.127185,18.127185
1992,5,maxtemp,30.869888,30.869888
1992,6,maxtemp,31.637157,31.637157
1992,7,maxtemp,31.550825,31.550825
1992,8,maxtemp,32.131472,32.131472
1992,9,maxtemp,28.601938,28.601938
1992,10,maxtemp,21.529066,21.529066
1992,11,maxtemp,9.66583657,9.66583657
1992,12,maxtemp,4.3224936,4.3224936
1993,1,maxtemp,3.185457,3.185457
1993,2,maxtemp,5.770879,5.770879
1993,3,maxtemp,13.641536,13.641536
1993,4,maxtemp,19.88883,19.88883
1993,5,maxtemp,27.095636,27.095636
1993,6,maxtemp,30.850027,30.850027
1993,7,maxtemp,33.095894,33.095894
1993,8,maxtemp,34.33997,34.33997
1993,9,maxtemp,25.17678,25.17678
1993,10,maxtemp,20.523379,20.523379
1993,11,maxtemp,9.74303496,9.74303496
1993,12,maxtemp,4.664903,4.664903
1994,1,maxtemp,-3.989453,-3.989453
1994,2,maxtemp,2.0872374,2.0872374
1994,3,maxtemp,13.9436154,13.9436154
1994,4,maxtemp,21.069121,21.069121
1994,5,maxtemp,29.674473,29.674473
1994,6,maxtemp,34.011969,34.011969
1994,7,maxtemp,34.118938,34.118938
1994,8,maxtemp,33.274263,33.274263
1994,9,maxtemp,30.700783,30.700783
1994,10,maxtemp,23.334848,23.334848
1994,11,maxtemp,14.938778,14.938778
1994,12,maxtemp,8.4982952,8.4982952
1995,1,maxtemp,3.7226243,3.7226243
1995,2,maxtemp,4.4865613,4.4865613
1995,3,maxtemp,13.3281887,13.3281887
1995,4,maxtemp,17.237365,17.237365
1995,5,maxtemp,28.206673,28.206673
1995,6,maxtemp,36.804502,36.804502
1995,7,maxtemp,35.210663,35.210663
1995,8,maxtemp,35.561293,35.561293
1995,9,maxtemp,28.99594,28.99594
1995,10,maxtemp,20.699721,20.699721
1995,11,maxtemp,7.0082011,7.0082011
1995,12,maxtemp,2.6264324,2.6264324
1996,1,maxtemp,-1.1348,-1.1348
1996,2,maxtemp,3.9917154,3.9917154
1996,3,maxtemp,8.1894131,8.1894131
1996,4,maxtemp,17.2723074,17.2723074
1996,5,maxtemp,26.707567,26.707567
1996,6,maxtemp,33.717054,33.717054
1996,7,maxtemp,33.641346,33.641346
1996,8,maxtemp,35.825653,35.825653
1996,9,maxtemp,29.164476,29.164476
1996,10,maxtemp,21.994382,21.994382
1996,11,maxtemp,7.7372973,7.7372973
1996,12,maxtemp,1.610551,1.610551
1997,1,maxtemp,0.00676,0.00676
1997,2,maxtemp,6.6436625,6.6436625
1997,3,maxtemp,11.2109201,11.2109201
1997,4,maxtemp,19.842998,19.842998
1997,5,maxtemp,24.846813,24.846813
1997,6,maxtemp,35.102272,35.102272
1997,7,maxtemp,34.625113,34.625113
1997,8,maxtemp,32.703129,32.703129
1997,9,maxtemp,30.583752,30.583752
1997,10,maxtemp,21.931989,21.931989
1997,11,maxtemp,9.79827015,9.79827015
1997,12,maxtemp,8.7250084,8.7250084
1998,1,maxtemp,4.1138935,4.1138935
1998,2,maxtemp,12.2196476,12.2196476
1998,3,maxtemp,11.9214146,11.9214146
1998,4,maxtemp,23.897307,23.897307
1998,5,maxtemp,32.206764,32.206764
1998,6,maxtemp,30.534143,30.534143
1998,7,maxtemp,35.168993,35.168993
1998,8,maxtemp,35.636087,35.636087
1998,9,maxtemp,31.949974,31.949974
1998,10,maxtemp,22.75993,22.75993
1998,11,maxtemp,12.6714206,12.6714206
1998,12,maxtemp,6.4083793,6.4083793
1999,1,maxtemp,0.828645,0.828645
1999,2,maxtemp,9.5273701,9.5273701
1999,3,maxtemp,13.8593974,13.8593974
1999,4,maxtemp,22.004811,22.004811
1999,5,maxtemp,28.863297,28.863297
1999,6,maxtemp,32.453606,32.453606
1999,7,maxtemp,36.32635,36.32635
1999,8,maxtemp,33.093307,33.093307
1999,9,maxtemp,27.901114,27.901114
1999,10,maxtemp,20.636469,20.636469
1999,11,maxtemp,16.6897807,16.6897807
1999,12,maxtemp,7.538824,7.538824
2000,1,maxtemp,2.7072306,2.7072306
2000,2,maxtemp,9.27853924,9.27853924
2000,3,maxtemp,16.8379464,16.8379464
2000,4,maxtemp,20.145408,20.145408
2000,5,maxtemp,28.964678,28.964678
2000,6,maxtemp,30.198168,30.198168
2000,7,maxtemp,34.715805,34.715805
2000,8,maxtemp,34.194113,34.194113
2000,9,maxtemp,28.202135,28.202135
2000,10,maxtemp,23.609364,23.609364
2000,11,maxtemp,10.9913359,10.9913359
2000,12,maxtemp,-2.080203,-2.080203
2001,1,maxtemp,5.7608066,5.7608066
2001,2,maxtemp,1.575327,1.575327
2001,3,maxtemp,11.4383409,11.4383409
2001,4,maxtemp,19.917332,19.917332
2001,5,maxtemp,28.487177,28.487177
2001,6,maxtemp,33.164713,33.164713
2001,7,maxtemp,35.6014,35.6014
2001,8,maxtemp,36.419075,36.419075
2001,9,maxtemp,28.980755,28.980755
2001,10,maxtemp,21.375046,21.375046
2001,11,maxtemp,18.027821,18.027821
2001,12,maxtemp,7.8831556,7.8831556
2002,1,maxtemp,5.6809945,5.6809945
2002,2,maxtemp,9.24570656,9.24570656
2002,3,maxtemp,7.312169,7.312169
2002,4,maxtemp,18.479931,18.479931
2002,5,maxtemp,25.226516,25.226516
2002,6,maxtemp,34.103989,34.103989
2002,7,maxtemp,37.30468,37.30468
2002,8,maxtemp,33.768179,33.768179
2002,9,maxtemp,30.535343,30.535343
2002,10,maxtemp,15.8275714,15.8275714
2002,11,maxtemp,10.4072055,10.4072055
2002,12,maxtemp,7.145513,7.145513
2003,1,maxtemp,1.286107,1.286107
2003,2,maxtemp,2.663197,2.663197
2003,3,maxtemp,11.20135,11.20135
2003,4,maxtemp,20.739524,20.739524
2003,5,maxtemp,28.66088,28.66088
2003,6,maxtemp,32.848871,32.848871
2003,7,maxtemp,35.68471,35.68471
2003,8,maxtemp,36.804174,36.804174
2003,9,maxtemp,29.580338,29.580338
2003,10,maxtemp,22.548765,22.548765
2003,11,maxtemp,10.26058677,10.26058677
2003,12,maxtemp,7.5331392,7.5331392
2004,1,maxtemp,-1.570393,-1.570393
2004,2,maxtemp,7.1001756,7.1001756
2004,3,maxtemp,12.795106,12.795106
2004,4,maxtemp,20.929764,20.929764
2004,5,maxtemp,24.629407,24.629407
2004,6,maxtemp,30.913454,30.913454
2004,7,maxtemp,34.414705,34.414705
2004,8,maxtemp,30.977703,30.977703
2004,9,maxtemp,31.228619,31.228619
2004,10,maxtemp,22.102773,22.102773
2004,11,maxtemp,14.743468,14.743468
2004,12,maxtemp,4.199671,4.199671
2005,1,maxtemp,0.381611,0.381611
2005,2,maxtemp,7.819741,7.819741
2005,3,maxtemp,11.6147307,11.6147307
2005,4,maxtemp,23.8604,23.8604
2005,5,maxtemp,25.349163,25.349163
2005,6,maxtemp,33.770164,33.770164
2005,7,maxtemp,36.852198,36.852198
2005,8,maxtemp,34.538767,34.538767
2005,9,maxtemp,31.292942,31.292942
2005,10,maxtemp,22.960487,22.960487
2005,11,maxtemp,13.381858,13.381858
2005,12,maxtemp,4.552414,4.552414
2006,1,maxtemp,8.5634121,8.5634121
2006,2,maxtemp,4.2245784,4.2245784
2006,3,maxtemp,13.1230118,13.1230118
2006,4,maxtemp,25.395821,25.395821
2006,5,maxtemp,28.471212,28.471212
2006,6,maxtemp,34.18041,34.18041
2006,7,maxtemp,39.173576,39.173576
2006,8,maxtemp,35.494204,35.494204
2006,9,maxtemp,29.154581,29.154581
2006,10,maxtemp,19.672069,19.672069
2006,11,maxtemp,13.5888653,13.5888653
2006,12,maxtemp,8.7366546,8.7366546
2007,1,maxtemp,4.029408,4.029408
2007,2,maxtemp,1.14037,1.14037
2007,3,maxtemp,14.7215366,14.7215366
2007,4,maxtemp,20.815808,20.815808
2007,5,maxtemp,30.19594,30.19594
2007,6,maxtemp,35.119211,35.119211
2007,7,maxtemp,36.63741,36.63741
2007,8,maxtemp,34.71428,34.71428
2007,9,maxtemp,29.867281,29.867281
2007,10,maxtemp,23.347836,23.347836
2007,11,maxtemp,11.8698292,11.8698292
2007,12,maxtemp,3.0170565,3.0170565
2008,1,maxtemp,2.185998,2.185998
2008,2,maxtemp,3.3215384,3.3215384
2008,3,maxtemp,10.43511066,10.43511066
2008,4,maxtemp,18.94012,18.94012
2008,5,maxtemp,25.735609,25.735609
2008,6,maxtemp,31.83885,31.83885
2008,7,maxtemp,34.917253,34.917253
2008,8,maxtemp,35.178057,35.178057
2008,9,maxtemp,29.0153,29.0153
2008,10,maxtemp,21.606274,21.606274
2008,11,maxtemp,11.7279928,11.7279928
2008,12,maxtemp,0.372256,0.372256
2009,1,maxtemp,-0.80546,-0.80546
2009,2,maxtemp,5.630668,5.630668
2009,3,maxtemp,11.5755445,11.5755445
2009,4,maxtemp,20.5774,20.5774
2009,5,maxtemp,27.518784,27.518784
2009,6,maxtemp,31.809927,31.809927
2009,7,maxtemp,32.259031,32.259031
2009,8,maxtemp,32.592703,32.592703
2009,9,maxtemp,32.563885,32.563885
2009,10,maxtemp,16.798956,16.798956
2009,11,maxtemp,16.542964,16.542964
2009,12,maxtemp,1.630969,1.630969
2010,1,maxtemp,2.2826715,2.2826715
2010,2,maxtemp,7.2981665,7.2981665
2010,3,maxtemp,19.176321,19.176321
2010,4,maxtemp,25.997676,25.997676
2010,5,maxtemp,29.404701,29.404701
2010,6,maxtemp,31.522596,31.522596
2010,7,maxtemp,36.147219,36.147219
2010,8,maxtemp,35.65874,35.65874
2010,9,maxtemp,26.089552,26.089552
2010,10,maxtemp,24.180481,24.180481
2010,11,maxtemp,13.179806,13.179806
2010,12,maxtemp,2.4695716,2.4695716
2011,1,maxtemp,-0.843868,-0.843868
2011,2,maxtemp,4.9068046,4.9068046
2011,3,maxtemp,10.9090255,10.9090255
2011,4,maxtemp,19.218736,19.218736
2011,5,maxtemp,26.52399,26.52399
2011,6,maxtemp,30.640236,30.640236
2011,7,maxtemp,36.924686,36.924686
2011,8,maxtemp,35.548052,35.548052
2011,9,maxtemp,29.545902,29.545902
2011,10,maxtemp,24.254582,24.254582
2011,11,maxtemp,14.1790714,14.1790714
2011,12,maxtemp,7.453992,7.453992
2012,1,maxtemp,5.668935,5.668935
2012,2,maxtemp,8.9299957,8.9299957
2012,3,maxtemp,19.44326,19.44326
2012,4,maxtemp,21.31575,21.31575
2012,5,maxtemp,28.961582,28.961582
2012,6,maxtemp,34.231459,34.231459
2012,7,maxtemp,38.147884,38.147884
2012,8,maxtemp,35.169632,35.169632
2012,9,maxtemp,29.886538,29.886538
2012,10,maxtemp,20.252172,20.252172
2012,11,maxtemp,12.6539633,12.6539633
2012,12,maxtemp,5.229004,5.229004
1962,1,mintemp,-13.833746,-13.833746
1962,2,mintemp,-10.509085,-10.509085
1962,3,mintemp,1.199679,1.199679
1962,4,mintemp,5.3379693,5.3379693
1962,5,mintemp,14.6692495,14.6692495
1962,6,mintemp,17.8711705,17.8711705
1962,7,mintemp,19.550742,19.550742
1962,8,mintemp,19.89018,19.89018
1962,9,mintemp,14.988309,14.988309
1962,10,mintemp,11.0616049,11.0616049
1962,11,mintemp,5.457344,5.457344
