Year,Month,Variable,101,102
1962,12,mintemp,-6.419224,-6.419224
1963,1,mintemp,-15.01067,-15.01067
1963,2,mintemp,-12.074406,-12.074406
1963,3,mintemp,-0.021803,-0.021803
1963,4,mintemp,7.5321722,7.5321722
1963,5,mintemp,12.3385472,12.3385472
1963,6,mintemp,19.748293,19.748293
1963,7,mintemp,22.397462,22.397462
1963,8,mintemp,19.366548,19.366548
1963,9,mintemp,16.9764757,16.9764757
1963,10,mintemp,14.341083,14.341083
1963,11,mintemp,5.0329156,5.0329156
1963,12,mintemp,-10.191135,-10.191135
1964,1,mintemp,-6.788803,-6.788803
1964,2,mintemp,-8.588133,-8.588133
1964,3,mintemp,-4.780151,-4.780151
1964,4,mintemp,6.8660326,6.8660326
1964,5,mintemp,15.309675,15.309675
1964,6,mintemp,17.977502,17.977502
1964,7,mintemp,21.467731,21.467731
1964,8,mintemp,18.740402,18.740402
1964,9,mintemp,14.8972087,14.8972087
1964,10,mintemp,9.4525891,9.4525891
1964,11,mintemp,3.1151805,3.1151805
1964,12,mintemp,-10.96257,-10.96257
1965,1,mintemp,-14.977331,-14.977331
1965,2,mintemp,-13.968718,-13.968718
1965,3,mintemp,-8.07356,-8.07356
1965,4,mintemp,7.5429668,7.5429668
1965,5,mintemp,14.2444882,14.2444882
1965,6,mintemp,17.1567745,17.1567745
1965,7,mintemp,20.098244,20.098244
1965,8,mintemp,18.846722,18.846722
1965,9,mintemp,13.1456504,13.1456504
1965,10,mintemp,11.0479658,11.0479658
1965,11,mintemp,1.651844,1.651844
1965,12,mintemp,-1.191577,-1.191577
1966,1,mintemp,-17.158634,-17.158634
1966,2,mintemp,-10.193117,-10.193117
1966,3,mintemp,1.393236,1.393236
1966,4,mintemp,6.5361679,6.5361679
1966,5,mintemp,10.98548734,10.98548734
1966,6,mintemp,19.090255,19.090255
1966,7,mintemp,22.887921,22.887921
1966,8,mintemp,19.9849825,19.9849825
1966,9,mintemp,14.8428226,14.8428226
1966,10,mintemp,9.18865114,9.18865114
1966,11,mintemp,0.402822,0.402822
1966,12,mintemp,-7.17093,-7.17093
1967,1,mintemp,-9.722506,-9.722506
1967,2,mintemp,-15.372156,-15.372156
1967,3,mintemp,-1.320243,-1.320243
1967,4,mintemp,6.52759,6.52759
1967,5,mintemp,9.65582293,9.65582293
1967,6,mintemp,18.591875,18.591875
1967,7,mintemp,19.971314,19.971314
1967,8,mintemp,18.390017,18.390017
1967,9,mintemp,14.3702946,14.3702946
1967,10,mintemp,9.38439244,9.38439244
1967,11,mintemp,1.3070965,1.3070965
1967,12,mintemp,-5.352788,-5.352788
1968,1,mintemp,-10.533817,-10.533817
1968,2,mintemp,-10.87413,-10.87413
1968,3,mintemp,2.185469,2.185469
1968,4,mintemp,7.9726338,7.9726338
1968,5,mintemp,12.885719,12.885719
1968,6,mintemp,18.205993,18.205993
1968,7,mintemp,21.190841,21.190841
1968,8,mintemp,20.01524,20.01524
1968,9,mintemp,16.904615,16.904615
1968,10,mintemp,12.268036,12.268036
1968,11,mintemp,3.820621,3.820621
1968,12,mintemp,-7.08557,-7.08557
1969,1,mintemp,-10.825907,-10.825907
1969,2,mintemp,-7.278538,-7.278538
1969,3,mintemp,-4.149562,-4.149562
1969,4,mintemp,8.5501207,8.5501207
1969,5,mintemp,13.4101288,13.4101288
1969,6,mintemp,15.278276,15.278276
1969,7,mintemp,20.592392,20.592392
1969,8,mintemp,21.335856,21.335856
1969,9,mintemp,16.6598706,16.6598706
1969,10,mintemp,9.17592734,9.17592734
1969,11,mintemp,2.631473,2.631473
1969,12,mintemp,-3.148523,-3.148523
1970,1,mintemp,-13.518373,-13.518373
1970,2,mintemp,-10.47082,-10.47082
1970,3,mintemp,-5.7771,-5.7771
1970,4,mintemp,7.2303457,7.2303457
1970,5,mintemp,12.8927364,12.8927364
1970,6,mintemp,19.902266,19.902266
1970,7,mintemp,22.325346,22.325346
1970,8,mintemp,20.18003,20.18003
1970,9,mintemp,16.3879423,16.3879423
1970,10,mintemp,11.5794735,11.5794735
1970,11,mintemp,2.1593904,2.1593904
1970,12,mintemp,-8.53219,-8.53219
1971,1,mintemp,-15.425125,-15.425125
1971,2,mintemp,-8.467546,-8.467546
1971,3,mintemp,-3.197118,-3.197118
1971,4,mintemp,6.881701,6.881701
1971,5,mintemp,11.2068284,11.2068284
1971,6,mintemp,20.221712,20.221712
1971,7,mintemp,19.478393,19.478393
1971,8,mintemp,18.698587,18.698587
1971,9,mintemp,16.8394704,16.8394704
1971,10,mintemp,12.9908764,12.9908764
1971,11,mintemp,2.75025,2.75025
1971,12,mintemp,-6.79965,-6.79965
1972,1,mintemp,-16.083702,-16.083702
1972,2,mintemp,-12.02543,-12.02543
1972,3,mintemp,-3.532011,-3.532011
1972,4,mintemp,5.7880917,5.7880917
1972,5,mintemp,15.723209,15.723209
1972,6,mintemp,17.9152904,17.9152904
1972,7,mintemp,20.634993,20.634993
1972,8,mintemp,20.748516,20.748516
1972,9,mintemp,14.098392,14.098392
1972,10,mintemp,9.16464084,9.16464084
1972,11,mintemp,3.2897344,3.2897344
1972,12,mintemp,-9.795317,-9.795317
1973,1,mintemp,-8.261583,-8.261583
1973,2,mintemp,-6.971575,-6.971575
1973,3,mintemp,5.7446632,5.7446632
1973,4,mintemp,7.2859173,7.2859173
1973,5,mintemp,13.2397895,13.2397895
1973,6,mintemp,19.222612,19.222612
1973,7,mintemp,21.813662,21.813662
1973,8,mintemp,23.012384,23.012384
1973,9,mintemp,15.376974,15.376974
1973,10,mintemp,13.220223,13.220223
1973,11,mintemp,3.099946,3.099946
1973,12,mintemp,-6.464615,-6.464615
1974,1,mintemp,-11.59594,-11.59594
1974,2,mintemp,-10.1928,-10.1928
1974,3,mintemp,-2.216897,-2.216897
1974,4,mintemp,7.31771,7.31771
1974,5,mintemp,12.285458,12.285458
1974,6,mintemp,17.9096665,17.9096665
1974,7,mintemp,23.464517,23.464517
1974,8,mintemp,19.892279,19.892279
1974,9,mintemp,13.0390725,13.0390725
1974,10,mintemp,10.47183517,10.47183517
1974,11,mintemp,4.121545,4.121545
1974,12,mintemp,-2.121851,-2.121851
1975,1,mintemp,-9.50082,-9.50082
1975,2,mintemp,-8.18542,-8.18542
1975,3,mintemp,-4.674856,-4.674856
1975,4,mintemp,5.3778205,5.3778205
1975,5,mintemp,14.917878,14.917878
1975,6,mintemp,19.4319725,19.4319725
1975,7,mintemp,23.985765,23.985765
1975,8,mintemp,20.399501,20.399501
1975,9,mintemp,14.7573185,14.7573185
1975,10,mintemp,11.5333726,11.5333726
1975,11,mintemp,2.8470445,2.8470445
1975,12,mintemp,-7.677624,-7.677624
1976,1,mintemp,-12.233688,-12.233688
1976,2,mintemp,-3.466149,-3.466149
1976,3,mintemp,-2.062261,-2.062261
1976,4,mintemp,8.9597939,8.9597939
1976,5,mintemp,11.864056,11.864056
1976,6,mintemp,19.808578,19.808578
1976,7,mintemp,21.027032,21.027032
1976,8,mintemp,20.248841,20.248841
1976,9,mintemp,13.9252203,13.9252203
1976,10,mintemp,5.829186,5.829186
1976,11,mintemp,-1.9376135,-1.9376135
1976,12,mintemp,-13.189947,-13.189947
1977,1,mintemp,-15.81542,-15.81542
1977,2,mintemp,-5.408274,-5.408274
1977,3,mintemp,4.0206666,4.0206666
1977,4,mintemp,9.77934082,9.77934082
1977,5,mintemp,17.691985,17.691985
1977,6,mintemp,19.410675,19.410675
1977,7,mintemp,22.475895,22.475895
1977,8,mintemp,17.9693522,17.9693522
1977,9,mintemp,16.734572,16.734572
1977,10,mintemp,10.51290655,10.51290655
1977,11,mintemp,1.845179,1.845179
1977,12,mintemp,-7.157555,-7.157555
1978,1,mintemp,-12.848469,-12.848469
1978,2,mintemp,-11.393042,-11.393042
1978,3,mintemp,-2.585956,-2.585956
1978,4,mintemp,7.175969,7.175969
1978,5,mintemp,14.932235,14.932235
1978,6,mintemp,18.359623,18.359623
1978,7,mintemp,21.830648,21.830648
1978,8,mintemp,21.173836,21.173836
1978,9,mintemp,18.410621,18.410621
1978,10,mintemp,10.5415124,10.5415124
1978,11,mintemp,-0.320806,-0.320806
1978,12,mintemp,-11.341053,-11.341053
1979,1,mintemp,-16.675552,-16.675552
1979,2,mintemp,-12.71212,-12.71212
1979,3,mintemp,-0.537107,-0.537107
1979,4,mintemp,5.3282914,5.3282914
1979,5,mintemp,11.5344185,11.5344185
1979,6,mintemp,16.9172697,16.9172697
1979,7,mintemp,21.8397,21.8397
1979,8,mintemp,19.449726,19.449726
1979,9,mintemp,16.83391,16.83391
1979,10,mintemp,9.17028403,9.17028403
1979,11,mintemp,2.1595488,2.1595488
1979,12,mintemp,-2.763947,-2.763947
1980,1,mintemp,-10.527798,-10.527798
1980,2,mintemp,-8.774483,-8.774483
1980,3,mintemp,-4.750571,-4.750571
1980,4,mintemp,8.4616858,8.4616858
1980,5,mintemp,14.6776977,14.6776977
1980,6,mintemp,18.520581,18.520581
1980,7,mintemp,22.111764,22.111764
1980,8,mintemp,21.597391,21.597391
1980,9,mintemp,15.452616,15.452616
1980,10,mintemp,8.1852844,8.1852844
1980,11,mintemp,3.307339,3.307339
1980,12,mintemp,-8.327143,-8.327143
1981,1,mintemp,-9.350775,-9.350775
1981,2,mintemp,-5.034752,-5.034752
1981,3,mintemp,1.702683,1.702683
1981,4,mintemp,8.3006313,8.3006313
1981,5,mintemp,12.388332,12.388332
1981,6,mintemp,18.766965,18.766965
1981,7,mintemp,21.387249,21.387249
1981,8,mintemp,21.509671,21.509671
1981,9,mintemp,14.948493,14.948493
1981,10,mintemp,9.6128407,9.6128407
1981,11,mintemp,6.0220828,6.0220828
1981,12,mintemp,-5.5542345,-5.5542345
1982,1,mintemp,-18.860493,-18.860493
1982,2,mintemp,-9.583817,-9.583817
1982,3,mintemp,-2.304709,-2.304709
1982,4,mintemp,5.2500534,5.2500534
1982,5,mintemp,15.677231,15.677231
1982,6,mintemp,15.740813,15.740813
1982,7,mintemp,22.139729,22.139729
1982,8,mintemp,19.771723,19.771723
1982,9,mintemp,16.5087237,16.5087237
1982,10,mintemp,12.146674,12.146674
1982,11,mintemp,0.404774,0.404774
1982,12,mintemp,-2.144983,-2.144983
1983,1,mintemp,-7.017698,-7.017698
1983,2,mintemp,-1.917636,-1.917636
1983,3,mintemp,2.830905,2.830905
1983,4,mintemp,6.5729287,6.5729287
1983,5,mintemp,10.82286674,10.82286674
1983,6,mintemp,18.838024,18.838024
1983,7,mintemp,23.832671,23.832671
1983,8,mintemp,23.108306,23.108306
1983,9,mintemp,17.3871756,17.3871756
1983,10,mintemp,10.84606314,10.84606314
1983,11,mintemp,4.656314,4.656314
1983,12,mintemp,-14.426146,-14.426146
1984,1,mintemp,-11.2329,-11.2329
1984,2,mintemp,-0.792499,-0.792499
1984,3,mintemp,-3.787684,-3.787684
1984,4,mintemp,8.1800731,8.1800731
1984,5,mintemp,12.489206,12.489206
1984,6,mintemp,20.065265,20.065265
1984,7,mintemp,20.794322,20.794322
1984,8,mintemp,22.22479,22.22479
1984,9,mintemp,14.0452776,14.0452776
1984,10,mintemp,12.6567345,12.6567345
1984,11,mintemp,1.732887,1.732887
1984,12,mintemp,-7.312927,-7.312927
1985,1,mintemp,-11.624285,-11.624285
1985,2,mintemp,-10.082596,-10.082596
1985,3,mintemp,3.226015,3.226015
1985,4,mintemp,9.31765515,9.31765515
1985,5,mintemp,14.967789,14.967789
1985,6,mintemp,15.5770693,15.5770693
1985,7,mintemp,19.673601,19.673601
1985,8,mintemp,18.966427,18.966427
1985,9,mintemp,15.4883566,15.4883566
1985,10,mintemp,8.7528447,8.7528447
1985,11,mintemp,-3.050067,-3.050067
1985,12,mintemp,-13.043917,-13.043917
1986,1,mintemp,-7.56329,-7.56329
1986,2,mintemp,-8.140327,-8.140327
1986,3,mintemp,1.386734,1.386734
1986,4,mintemp,9.93118276,9.93118276
1986,5,mintemp,14.440578,14.440578
1986,6,mintemp,18.612884,18.612884
1986,7,mintemp,23.010864,23.010864
1986,8,mintemp,19.187906,19.187906
1986,9,mintemp,16.2950153,16.2950153
1986,10,mintemp,10.25960076,10.25960076
1986,11,mintemp,-0.4725485,-0.4725485
1986,12,mintemp,-3.973869,-3.973869
1987,1,mintemp,-6.400034,-6.400034
1987,2,mintemp,-0.0917635,-0.0917635
1987,3,mintemp,3.461544,3.461544
1987,4,mintemp,8.9890252,8.9890252
1987,5,mintemp,15.207953,15.207953
1987,6,mintemp,19.353614,19.353614
1987,7,mintemp,23.639117,23.639117
1987,8,mintemp,20.564434,20.564434
1987,9,mintemp,17.117187,17.117187
1987,10,mintemp,8.2940279,8.2940279
1987,11,mintemp,4.5940576,4.5940576
1987,12,mintemp,-0.721901,-0.721901
1988,1,mintemp,-12.615261,-12.615261
1988,2,mintemp,-12.3749,-12.3749
1988,3,mintemp,-0.040969,-0.040969
1988,4,mintemp,6.2916708,6.2916708
1988,5,mintemp,15.9586496,15.9586496
1988,6,mintemp,19.641082,19.641082
1988,7,mintemp,22.505808,22.505808
1988,8,mintemp,22.284473,22.284473
1988,9,mintemp,16.816403,16.816403
1988,10,mintemp,7.3394938,7.3394938
1988,11,mintemp,3.802841,3.802841
1988,12,mintemp,-7.7551,-7.7551
1989,1,mintemp,-8.145039,-8.145039
1989,2,mintemp,-14.678621,-14.678621
1989,3,mintemp,-3.552865,-3.552865
1989,4,mintemp,6.2446842,6.2446842
1989,5,mintemp,13.3001418,13.3001418
1989,6,mintemp,18.658353,18.658353
1989,7,mintemp,23.046706,23.046706
1989,8,mintemp,21.21325,21.21325
1989,9,mintemp,15.9541683,15.9541683
1989,10,mintemp,9.52996466,9.52996466
1989,11,mintemp,-0.322191,-0.322191
1989,12,mintemp,-12.391142,-12.391142
1990,1,mintemp,-4.562309,-4.562309
1990,2,mintemp,-8.630392,-8.630392
1990,3,mintemp,1.42482,1.42482
1990,4,mintemp,7.4840732,7.4840732
1990,5,mintemp,12.1056926,12.1056926
1990,6,mintemp,19.965306,19.965306
1990,7,mintemp,20.952514,20.952514
1990,8,mintemp,20.841488,20.841488
1990,9,mintemp,16.682422,16.682422
1990,10,mintemp,8.4886476,8.4886476
1990,11,mintemp,3.350484,3.350484
1990,12,mintemp,-8.248293,-8.248293
1991,1,mintemp,-11.929495,-11.929495
1991,2,mintemp,-5.202152,-5.202152
1991,3,mintemp,0.76562,0.76562
1991,4,mintemp,9.28860044,9.28860044
1991,5,mintemp,16.709002,16.709002
1991,6,mintemp,20.702924,20.702924
1991,7,mintemp,21.939289,21.939289
1991,8,mintemp,21.658357,21.658357
1991,9,mintemp,15.8882284,15.8882284
1991,10,mintemp,8.5906711,8.5906711
1991,11,mintemp,-0.813176,-0.813176
1991,12,mintemp,-5.573753,-5.573753
1992,1,mintemp,-5.1344185,-5.1344185
1992,2,mintemp,-1.740739,-1.740739
1992,3,mintemp,1.12177,1.12177
1992,4,mintemp,7.2013087,7.2013087
1992,5,mintemp,14.6753755,14.6753755
1992,6,mintemp,17.005344,17.005344
1992,7,mintemp,18.629906,18.629906
1992,8,mintemp,19.11163,19.11163
1992,9,mintemp,15.084783,15.084783
1992,10,mintemp,8.3973074,8.3973074
1992,11,mintemp,3.3367343,3.3367343
1992,12,mintemp,-5.969092,-5.969092
1993,1,mintemp,-10.18346,-10.18346
1993,2,mintemp,-8.052738,-8.052738
1993,3,mintemp,-0.545169,-0.545169
1993,4,mintemp,6.5025282,6.5025282
1993,5,mintemp,13.2605388,13.2605388
1993,6,mintemp,17.8090444,17.8090444
1993,7,mintemp,21.773492,21.773492
1993,8,mintemp,21.504802,21.504802
1993,9,mintemp,13.372972,13.372972
1993,10,mintemp,7.3547099,7.3547099
1993,11,mintemp,-0.37272,-0.37272
1993,12,mintemp,-4.701688,-4.701688
1994,1,mintemp,-17.133102,-17.133102
1994,2,mintemp,-11.598904,-11.598904
1994,3,mintemp,1.736445,1.736445
1994,4,mintemp,6.8386343,6.8386343
1994,5,mintemp,14.232796,14.232796
1994,6,mintemp,20.433453,20.433453
1994,7,mintemp,21.383311,21.383311
1994,8,mintemp,19.820749,19.820749
1994,9,mintemp,18.286292,18.286292
1994,10,mintemp,12.963988,12.963988
1994,11,mintemp,4.855122,4.855122
1994,12,mintemp,-2.160887,-2.160887
1995,1,mintemp,-7.2841,-7.2841
1995,2,mintemp,-10.30055,-10.30055
1995,3,mintemp,1.018683,1.018683
1995,4,mintemp,5.330249,5.330249
1995,5,mintemp,13.651728,13.651728
1995,6,mintemp,21.461894,21.461894
1995,7,mintemp,21.895198,21.895198
1995,8,mintemp,22.480647,22.480647
1995,9,mintemp,15.2220426,15.2220426
1995,10,mintemp,10.72980857,10.72980857
1995,11,mintemp,-2.627649,-2.627649
1995,12,mintemp,-8.699429,-8.699429
1996,1,mintemp,-17.624746,-17.624746
1996,2,mintemp,-10.193632,-10.193632
1996,3,mintemp,-5.543912,-5.543912
1996,4,mintemp,4.553527,4.553527
1996,5,mintemp,11.9408368,11.9408368
1996,6,mintemp,19.445848,19.445848
1996,7,mintemp,20.869241,20.869241
1996,8,mintemp,21.422756,21.422756
1996,9,mintemp,17.5244894,17.5244894
1996,10,mintemp,9.79847264,9.79847264
1996,11,mintemp,-1.299613,-1.299613
1996,12,mintemp,-7.322346,-7.322346
1997,1,mintemp,-11.52109,-11.52109
1997,2,mintemp,-7.953909,-7.953909
1997,3,mintemp,-1.720281,-1.720281
1997,4,mintemp,5.6876435,5.6876435
1997,5,mintemp,10.9518447,10.9518447
1997,6,mintemp,19.722491,19.722491
1997,7,mintemp,21.422878,21.422878
1997,8,mintemp,19.377947,19.377947
1997,9,mintemp,17.002231,17.002231
1997,10,mintemp,10.18280935,10.18280935
1997,11,mintemp,0.7781725,0.7781725
1997,12,mintemp,0.320554,0.320554
1998,1,mintemp,-4.695108,-4.695108
1998,2,mintemp,2.886676,2.886676
1998,3,mintemp,0.892569,0.892569
1998,4,mintemp,8.6225029,8.6225029
1998,5,mintemp,15.396721,15.396721
1998,6,mintemp,19.45623,19.45623
1998,7,mintemp,21.533513,21.533513
1998,8,mintemp,22.074209,22.074209
1998,9,mintemp,17.3377852,17.3377852
1998,10,mintemp,12.0243027,12.0243027
1998,11,mintemp,4.3810277,4.3810277
1998,12,mintemp,-4.423771,-4.423771
1999,1,mintemp,-10.454592,-10.454592
1999,2,mintemp,-3.463794,-3.463794
1999,3,mintemp,1.054083,1.054083
1999,4,mintemp,8.9549443,8.9549443
1999,5,mintemp,15.589909,15.589909
1999,6,mintemp,19.814469,19.814469
1999,7,mintemp,23.094504,23.094504
1999,8,mintemp,20.915909,20.915909
1999,9,mintemp,15.996073,15.996073
1999,10,mintemp,9.0437327,9.0437327
1999,11,mintemp,5.908205,5.908205
1999,12,mintemp,-3.049084,-3.049084
2000,1,mintemp,-10.927841,-10.927841
2000,2,mintemp,-3.755832,-3.755832
2000,3,mintemp,3.557968,3.557968
2000,4,mintemp,6.7373848,6.7373848
2000,5,mintemp,14.879306,14.879306
2000,6,mintemp,17.205756,17.205756
2000,7,mintemp,21.852561,21.852561
2000,8,mintemp,21.102252,21.102252
2000,9,mintemp,13.9571576,13.9571576
2000,10,mintemp,10.84593266,10.84593266
2000,11,mintemp,4.402559,4.402559
2000,12,mintemp,-12.617016,-12.617016
2001,1,mintemp,-5.8156,-5.8156
2001,2,mintemp,-12.756721,-12.756721
2001,3,mintemp,-2.550519,-2.550519
2001,4,mintemp,8.7106719,8.7106719
2001,5,mintemp,14.854534,14.854534
2001,6,mintemp,19.961442,19.961442
2001,7,mintemp,21.926663,21.926663
2001,8,mintemp,21.473924,21.473924
2001,9,mintemp,15.855429,15.855429
2001,10,mintemp,9.62039542,9.62039542
2001,11,mintemp,8.1958317,8.1958317
2001,12,mintemp,-0.859312,-0.859312
2002,1,mintemp,-5.574774,-5.574774
2002,2,mintemp,-3.644028,-3.644028
2002,3,mintemp,-5.911261,-5.911261
2002,4,mintemp,6.7565882,6.7565882
2002,5,mintemp,10.7529211,10.7529211
2002,6,mintemp,20.376508,20.376508
2002,7,mintemp,23.615299,23.615299
2002,8,mintemp,21.88554,21.88554
2002,9,mintemp,17.938094,17.938094
2002,10,mintemp,7.144851,7.144851
2002,11,mintemp,0.6516,0.6516
2002,12,mintemp,-2.452714,-2.452714
2003,1,mintemp,-9.664602,-9.664602
2003,2,mintemp,-10.947405,-10.947405
2003,3,mintemp,-2.141115,-2.141115
2003,4,mintemp,6.4948876,6.4948876
2003,5,mintemp,12.8924649,12.8924649
2003,6,mintemp,17.8950663,17.8950663
2003,7,mintemp,21.259318,21.259318
2003,8,mintemp,22.3918705,22.3918705
2003,9,mintemp,16.669042,16.669042
2003,10,mintemp,10.31371585,10.31371585
2003,11,mintemp,1.487919,1.487919
2003,12,mintemp,-2.7745905,-2.7745905
2004,1,mintemp,-13.388514,-13.388514
2004,2,mintemp,-5.831874,-5.831874
2004,3,mintemp,1.406904,1.406904
2004,4,mintemp,6.8593943,6.8593943
2004,5,mintemp,11.5945941,11.5945941
2004,6,mintemp,16.817854,16.817854
2004,7,mintemp,20.498628,20.498628
2004,8,mintemp,17.2589455,17.2589455
2004,9,mintemp,18.829741,18.829741
2004,10,mintemp,11.3555437,11.3555437
2004,11,mintemp,4.439028,4.439028
2004,12,mintemp,-7.200516,-7.200516
2005,1,mintemp,-12.99496,-12.99496
2005,2,mintemp,-5.206794,-5.206794
2005,3,mintemp,-3.572013,-3.572013
2005,4,mintemp,9.45590407,9.45590407
2005,5,mintemp,13.884526,13.884526
2005,6,mintemp,20.805246,20.805246
2005,7,mintemp,22.604527,22.604527
2005,8,mintemp,20.080952,20.080952
2005,9,mintemp,17.053679,17.053679
2005,10,mintemp,11.2552242,11.2552242
2005,11,mintemp,3.688454,3.688454
2005,12,mintemp,-2.631188,-2.631188
2006,1,mintemp,-1.015162,-1.015162
2006,2,mintemp,-9.421293,-9.421293
2006,3,mintemp,1.676372,1.676372
2006,4,mintemp,9.63305405,9.63305405
2006,5,mintemp,16.280636,16.280636
2006,6,mintemp,18.900345,18.900345
2006,7,mintemp,23.235881,23.235881
2006,8,mintemp,20.0807,20.0807
2006,9,mintemp,14.1622615,14.1622615
2006,10,mintemp,8.1828932,8.1828932
2006,11,mintemp,4.424586,4.424586
2006,12,mintemp,-0.809027,-0.809027
2007,1,mintemp,-7.178217,-7.178217
2007,2,mintemp,-10.936054,-10.936054
2007,3,mintemp,1.757342,1.757342
2007,4,mintemp,5.93924,5.93924
2007,5,mintemp,15.6267056,15.6267056
2007,6,mintemp,20.447491,20.447491
2007,7,mintemp,21.9329605,21.9329605
2007,8,mintemp,20.328668,20.328668
2007,9,mintemp,16.110804,16.110804
2007,10,mintemp,12.9177794,12.9177794
2007,11,mintemp,3.710116,3.710116
2007,12,mintemp,-7.213352,-7.213352
2008,1,mintemp,-10.1876,-10.1876
2008,2,mintemp,-10.908945,-10.908945
2008,3,mintemp,-2.856752,-2.856752
2008,4,mintemp,6.7769923,6.7769923
2008,5,mintemp,11.3986009,11.3986009
2008,6,mintemp,18.469942,18.469942
2008,7,mintemp,20.990461,20.990461
2008,8,mintemp,20.016666,20.016666
2008,9,mintemp,16.914793,16.914793
2008,10,mintemp,11.14996,11.14996
2008,11,mintemp,3.5817738,3.5817738
2008,12,mintemp,-11.910336,-11.910336
2009,1,mintemp,-15.79149,-15.79149
2009,2,mintemp,-7.139025,-7.139025
2009,3,mintemp,-1.2724,-1.2724
2009,4,mintemp,8.0755175,8.0755175
2009,5,mintemp,12.389432,12.389432
2009,6,mintemp,17.877356,17.877356
2009,7,mintemp,19.776981,19.776981
2009,8,mintemp,20.345229,20.345229
2009,9,mintemp,19.2331,19.2331
2009,10,mintemp,9.56099272,9.56099272
2009,11,mintemp,7.0091066,7.0091066
2009,12,mintemp,-6.764069,-6.764069
2010,1,mintemp,-8.962923,-8.962923
2010,2,mintemp,-8.655018,-8.655018
2010,3,mintemp,5.2326756,5.2326756
2010,4,mintemp,9.3819322,9.3819322
2010,5,mintemp,14.677394,14.677394
2010,6,mintemp,19.60721,19.60721
2010,7,mintemp,23.22374,23.22374
2010,8,mintemp,23.413752,23.413752
2010,9,mintemp,14.9697237,14.9697237
2010,10,mintemp,10.90984887,10.90984887
2010,11,mintemp,3.5012555,3.5012555
2010,12,mintemp,-7.10905,-7.10905
2011,1,mintemp,-11.432274,-11.432274
2011,2,mintemp,-8.530693,-8.530693
2011,3,mintemp,-2.4379225,-2.4379225
2011,4,mintemp,8.0420358,8.0420358
2011,5,mintemp,13.8656201,13.8656201
2011,6,mintemp,19.323422,19.323422
2011,7,mintemp,23.600159,23.600159
2011,8,mintemp,21.431119,21.431119
2011,9,mintemp,15.2048426,15.2048426
2011,10,mintemp,12.108607,12.108607
2011,11,mintemp,4.375458,4.375458
2011,12,mintemp,-1.574475,-1.574475
2012,1,mintemp,-4.53674,-4.53674
2012,2,mintemp,-2.584073,-2.584073
2012,3,mintemp,6.458245,6.458245
2012,4,mintemp,8.3345232,8.3345232
2012,5,mintemp,15.85991,15.85991
2012,6,mintemp,20.2489805,20.2489805
2012,7,mintemp,24.217842,24.217842
2012,8,mintemp,20.164425,20.164425
2012,9,mintemp,13.5829911,13.5829911
2012,10,mintemp,9.33425575,9.33425575
2012,11,mintemp,3.007985,3.007985
2012,12,mintemp,-3.969237,-3.969237
